1840,0.02,-0.24,0.96,0.14,-0.09,0.29,-1.03,22987,979.80,22.42
1841,0.02,-0.24,0.96,0.14,-0.09,0.28,-1.03,23001,979.80,22.42
1842,0.02,-0.24,0.96,0.14,-0.08,0.27,-1.04,23014,979.80,22.42
1843,0.02,-0.24,0.96,0.14,-0.08,0.27,-1.04,23026,979.80,22.42
1844,0.02,-0.24,0.96,0.14,-0.08,0.30,-1.02,23040,979.80,22.44
1845,0.02,-0.24,0.96,0.14,-0.10,0.29,-1.02,23053,979.80,22.44
1846,0.02,-0.24,0.96,0.14,-0.10,0.29,-1.02,23066,979.87,22.44
1847,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.02,23078,979.87,22.44
1848,0.02,-0.24,0.96,0.15,-0.09,0.28,-1.04,23092,979.87,22.44
1849,0.02,-0.24,0.96,0.15,-0.09,0.28,-1.04,23105,979.87,22.44
1850,0.02,-0.24,0.96,0.15,-0.09,0.27,-1.03,23118,979.87,22.44
1851,0.02,-0.24,0.96,0.15,-0.10,0.27,-1.02,23131,979.87,22.44
1852,0.02,-0.24,0.96,0.15,-0.10,0.27,-1.02,23144,979.87,22.44
1853,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.02,23157,979.85,22.44
1854,0.02,-0.24,0.96,0.15,-0.09,0.29,-1.02,23171,979.85,22.44
1855,0.02,-0.24,0.96,0.15,-0.09,0.29,-1.02,23183,979.85,22.44
1856,0.02,-0.24,0.96,0.15,-0.09,0.29,-1.03,23196,979.85,22.46
1857,0.02,-0.24,0.96,0.15,-0.09,0.29,-1.03,23209,979.85,22.46
1858,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.02,23223,979.85,22.46
1859,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.02,23235,979.89,22.46
1860,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.02,23248,979.89,22.46
1861,0.02,-0.24,0.96,0.15,-0.09,0.28,-1.04,23262,979.89,22.46
1862,0.02,-0.24,0.96,0.15,-0.11,0.26,-1.03,23275,979.89,22.43
1863,0.02,-0.24,0.96,0.15,-0.11,0.26,-1.03,23287,979.89,22.43
1864,0.02,-0.24,0.96,0.15,-0.10,0.27,-1.02,23301,979.89,22.43
1865,0.02,-0.24,0.96,0.15,-0.08,0.29,-1.04,23314,979.84,22.43
1866,0.02,-0.24,0.96,0.15,-0.08,0.29,-1.04,23327,979.84,22.43
1867,0.02,-0.24,0.96,0.15,-0.10,0.30,-1.02,23340,979.84,22.43
1868,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.00,23353,979.84,22.45
1869,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.00,23366,979.84,22.45
1870,0.02,-0.24,0.96,0.15,-0.08,0.29,-1.03,23379,979.84,22.45
1871,0.02,-0.24,0.96,0.15,-0.08,0.29,-1.02,23392,979.90,22.45
1872,0.02,-0.24,0.96,0.15,-0.08,0.29,-1.02,23405,979.90,22.45
1873,0.02,-0.24,0.96,0.15,-0.10,0.27,-1.01,23418,979.90,22.45
1874,0.02,-0.24,0.96,0.15,-0.10,0.27,-1.01,23432,979.90,22.45
1875,0.02,-0.24,0.96,0.15,-0.09,0.28,-1.03,23445,979.90,22.41
1876,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.03,23457,979.90,22.41
1877,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.03,23471,979.79,22.41
1878,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23484,979.79,22.41
1879,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23497,979.79,22.41
1880,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23510,979.79,22.41
1881,0.02,-0.24,0.96,0.15,-0.09,0.28,-1.03,23523,979.79,22.40
1882,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23536,979.79,22.40
1883,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23549,979.78,22.40
1884,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23562,979.78,22.40
1885,0.02,-0.24,0.96,0.15,-0.09,0.29,-1.03,23575,979.78,22.40
1886,0.02,-0.24,0.96,0.15,-0.09,0.29,-1.03,23588,979.78,22.40
1887,0.02,-0.24,0.96,0.15,-0.09,0.28,-1.02,23602,979.78,22.44
1888,0.02,-0.24,0.96,0.15,-0.09,0.28,-1.02,23614,979.78,22.44
1889,0.02,-0.24,0.96,0.15,-0.09,0.28,-1.03,23627,979.84,22.44
1890,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23641,979.84,22.44
1891,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23654,979.84,22.44
1892,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.02,23666,979.84,22.44
1893,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.02,23680,979.84,22.46
1894,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.02,23693,979.84,22.46
1895,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.03,23706,979.84,22.46
1896,0.02,-0.24,0.96,0.15,-0.10,0.27,-1.03,23718,979.85,22.46
1897,0.02,-0.24,0.96,0.15,-0.10,0.27,-1.03,23732,979.85,22.46
1898,0.02,-0.24,0.96,0.15,-0.11,0.27,-1.02,23745,979.85,22.46
1899,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.02,23758,979.85,22.44
1900,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.02,23771,979.85,22.44
1901,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23784,979.85,22.44
1902,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23797,979.89,22.44
1903,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,23811,979.89,22.44
1904,0.02,-0.24,0.96,0.15,-0.12,0.31,-1.01,23823,979.89,22.44
1905,0.02,-0.24,0.96,0.15,-0.12,0.31,-1.01,23836,979.89,22.42
1906,0.02,-0.24,0.96,0.15,-0.11,0.30,-1.03,23849,979.89,22.42
1907,0.02,-0.24,0.96,0.15,-0.11,0.29,-1.00,23863,979.89,22.42
1908,0.02,-0.24,0.96,0.15,-0.11,0.29,-1.00,23876,979.77,22.42
1909,0.02,-0.24,0.96,0.15,-0.09,0.31,-1.03,23888,979.77,22.42
1910,0.02,-0.24,0.96,0.15,-0.11,0.28,-1.01,23902,979.77,22.42
1911,0.02,-0.24,0.96,0.15,-0.11,0.28,-1.01,23915,979.77,22.43
1912,0.02,-0.24,0.96,0.15,-0.11,0.30,-1.02,23928,979.77,22.43
1913,0.02,-0.24,0.96,0.15,-0.12,0.28,-1.02,23941,979.77,22.43
1914,0.02,-0.24,0.96,0.15,-0.12,0.28,-1.02,23954,979.78,22.43
1915,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.04,23967,979.78,22.43
1916,0.02,-0.24,0.96,0.15,-0.10,0.31,-1.03,23981,979.78,22.43
1917,0.02,-0.24,0.96,0.15,-0.10,0.31,-1.03,23993,979.78,22.43
1918,0.02,-0.24,0.96,0.15,-0.10,0.28,-1.04,24006,979.78,22.42
1919,0.02,-0.24,0.96,0.15,-0.11,0.28,-1.04,24019,979.78,22.42
1920,0.02,-0.24,0.96,0.15,-0.11,0.28,-1.04,24033,979.78,22.42
1921,0.02,-0.24,0.96,0.15,-0.11,0.29,-1.03,24045,979.78,22.42
1922,0.02,-0.24,0.96,0.15,-0.11,0.29,-1.03,24058,979.78,22.42
1923,0.02,-0.24,0.96,0.15,-0.12,0.27,-1.03,24072,979.78,22.42
1924,0.02,-0.24,0.96,0.15,-0.11,0.32,-1.01,24085,979.78,22.46
1925,0.02,-0.24,0.96,0.15,-0.11,0.32,-1.01,24097,979.78,22.46
1926,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.01,24111,979.88,22.46
1927,0.02,-0.24,0.96,0.15,-0.10,0.27,-1.01,24124,979.88,22.46
1928,0.02,-0.24,0.96,0.15,-0.10,0.27,-1.01,24137,979.88,22.46
1929,0.02,-0.24,0.96,0.15,-0.13,0.26,-1.00,24150,979.88,22.46
1930,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,24163,979.88,22.45
1931,0.02,-0.24,0.96,0.15,-0.10,0.29,-1.03,24176,979.88,22.45
1932,0.02,-0.24,0.96,0.15,-0.11,0.30,-1.03,24189,979.86,22.45
1933,0.02,-0.24,0.96,0.15,-0.11,0.29,-1.03,24203,979.86,22.45
1934,0.02,-0.24,0.96,0.15,-0.11,0.29,-1.03,24215,979.86,22.45
1935,0.02,-0.24,0.96,0.15,-0.11,0.30,-1.02,24228,979.86,22.45
1936,0.02,-0.24,0.96,0.15,-0.11,0.30,-1.02,24242,979.86,22.45
1937,0.02,-0.24,0.96,0.15,-0.12,0.29,-1.02,24255,979.86,22.45
1938,0.02,-0.24,0.96,0.15,-0.12,0.26,-1.04,24267,979.86,22.45
1939,0.02,-0.24,0.96,0.15,-0.12,0.26,-1.04,24281,979.89,22.45
1940,0.02,-0.25,0.96,0.15,-0.12,0.27,-1.03,24294,979.89,22.45
1941,0.02,-0.25,0.96,0.15,-0.13,0.30,-1.03,24307,979.89,22.45
1942,0.02,-0.25,0.96,0.15,-0.13,0.30,-1.03,24320,979.89,22.45
1943,0.02,-0.25,0.96,0.15,-0.12,0.32,-1.00,24333,979.89,22.45
1944,0.02,-0.25,0.95,0.15,-0.13,0.32,-1.00,24346,979.89,22.45
1945,0.03,-0.25,0.95,0.15,-0.13,0.32,-1.00,24359,979.88,22.45
1946,0.03,-0.25,0.95,0.15,-0.11,0.30,-1.02,24372,979.88,22.45
1947,0.03,-0.25,0.95,0.15,-0.11,0.28,-1.03,24385,979.88,22.45
1948,0.03,-0.25,0.95,0.15,-0.11,0.28,-1.03,24398,979.88,22.43
1949,0.03,-0.25,0.95,0.15,-0.11,0.26,-1.05,24412,979.88,22.43
1950,0.03,-0.25,0.95,0.15,-0.12,0.26,-1.05,24424,979.88,22.43
1951,0.03,-0.25,0.95,0.15,-0.12,0.29,-1.05,24437,979.82,22.43
1952,0.03,-0.25,0.95,0.15,-0.12,0.28,-1.04,24451,979.82,22.43
1953,0.03,-0.25,0.95,0.15,-0.12,0.28,-1.04,24464,979.82,22.43
1954,0.03,-0.25,0.95,0.15,-0.11,0.30,-1.03,24476,979.82,22.43
1955,0.03,-0.25,0.95,0.15,-0.14,0.30,-1.02,24489,979.82,22.43
1956,0.03,-0.25,0.95,0.15,-0.14,0.30,-1.02,24503,979.82,22.43
1957,0.03,-0.25,0.95,0.15,-0.15,0.32,-0.96,24516,979.74,22.43
1958,0.03,-0.25,0.95,0.15,-0.14,0.29,-0.99,24529,979.74,22.43
1959,0.03,-0.25,0.95,0.15,-0.14,0.29,-0.99,24542,979.74,22.43
1960,0.03,-0.25,0.95,0.15,-0.12,0.25,-1.04,24555,979.74,22.43
1961,0.03,-0.25,0.95,0.15,-0.11,0.28,-1.04,24568,979.74,22.45
1962,0.03,-0.25,0.95,0.15,-0.11,0.28,-1.04,24582,979.74,22.45
1963,0.03,-0.25,0.95,0.15,-0.11,0.32,-1.00,24594,979.84,22.45
1964,0.03,-0.25,0.95,0.16,-0.14,0.25,-0.99,24607,979.84,22.45
1965,0.03,-0.25,0.95,0.16,-0.14,0.25,-0.99,24621,979.84,22.45
1966,0.03,-0.25,0.95,0.16,-0.12,0.28,-1.02,24634,979.84,22.45
1967,0.03,-0.25,0.95,0.16,-0.12,0.28,-1.02,24646,979.84,22.47
1968,0.03,-0.25,0.95,0.16,-0.13,0.31,-1.01,24659,979.84,22.47
1969,0.03,-0.25,0.95,0.16,-0.13,0.31,-1.02,24673,979.89,22.47
1970,0.03,-0.25,0.95,0.16,-0.13,0.31,-1.02,24686,979.89,22.47
1971,0.03,-0.25,0.95,0.16,-0.13,0.29,-1.01,24699,979.89,22.47
1972,0.03,-0.25,0.95,0.16,-0.14,0.29,-1.02,24712,979.89,22.47
1973,0.03,-0.25,0.95,0.16,-0.14,0.29,-1.02,24725,979.89,22.45
1974,0.03,-0.25,0.95,0.16,-0.13,0.28,-1.03,24738,979.89,22.45
1975,0.03,-0.25,0.95,0.16,-0.14,0.28,-1.03,24752,979.80,22.45
1976,0.03,-0.25,0.95,0.16,-0.14,0.28,-1.03,24764,979.80,22.45
1977,0.03,-0.25,0.95,0.16,-0.13,0.30,-1.02,24777,979.80,22.45
1978,0.03,-0.25,0.95,0.16,-0.13,0.32,-1.02,24791,979.80,22.45
1979,0.03,-0.25,0.95,0.16,-0.13,0.32,-1.02,24804,979.80,22.45
1980,0.03,-0.25,0.95,0.16,-0.14,0.27,-1.03,24816,979.80,22.45
1981,0.03,-0.25,0.95,0.16,-0.14,0.29,-1.02,24829,979.80,22.45
1982,0.03,-0.25,0.95,0.16,-0.14,0.29,-1.02,24843,979.88,22.45
1983,0.03,-0.25,0.95,0.16,-0.13,0.29,-1.02,24856,979.88,22.45
1984,0.03,-0.25,0.95,0.16,-0.13,0.29,-1.02,24869,979.88,22.45
1985,0.03,-0.25,0.95,0.16,-0.13,0.31,-1.00,24882,979.88,22.46
1986,0.03,-0.25,0.95,0.16,-0.13,0.33,-1.00,24895,979.88,22.46
1987,0.03,-0.25,0.95,0.16,-0.13,0.33,-1.00,24908,979.88,22.46
1988,0.03,-0.25,0.95,0.16,-0.13,0.31,-1.00,24922,979.86,22.46
1989,0.03,-0.25,0.95,0.16,-0.13,0.34,-1.02,24934,979.86,22.46
1990,0.03,-0.25,0.95,0.17,-0.13,0.34,-1.02,24947,979.86,22.46
1991,0.03,-0.25,0.95,0.17,-0.13,0.32,-1.03,24961,979.86,22.48
1992,0.03,-0.25,0.95,0.17,-0.13,0.31,-1.00,24974,979.86,22.48
1993,0.03,-0.26,0.95,0.17,-0.13,0.31,-1.00,24986,979.86,22.48
1994,0.03,-0.26,0.95,0.17,-0.13,0.32,-0.99,24999,979.95,22.48
1995,0.03,-0.26,0.95,0.17,-0.14,0.31,-1.00,25013,979.95,22.48
1996,0.03,-0.26,0.95,0.17,-0.14,0.31,-1.00,25026,979.95,22.48
1997,0.03,-0.26,0.95,0.17,-0.12,0.33,-1.01,25038,979.95,22.49
1998,0.03,-0.26,0.95,0.17,-0.15,0.33,-1.01,25052,979.95,22.49
1999,0.03,-0.26,0.95,0.18,-0.15,0.29,-1.01,25065,979.95,22.49
2000,0.02,-0.26,0.95,0.18,-0.15,0.36,-0.99,25078,979.94,22.49
2001,0.02,-0.26,0.95,0.18,-0.15,0.36,-0.99,25092,979.94,22.49
2002,0.02,-0.26,0.95,0.18,-0.15,0.35,-0.99,25104,979.94,22.49
2003,0.02,-0.26,0.95,0.18,-0.13,0.36,-1.01,25117,979.94,22.49
2004,0.02,-0.26,0.95,0.18,-0.13,0.36,-1.01,25131,979.94,22.47
2005,0.02,-0.26,0.95,0.18,-0.13,0.36,-0.99,25144,979.94,22.47
2006,0.02,-0.26,0.95,0.18,-0.13,0.37,-0.98,25156,979.86,22.47
2007,0.02,-0.26,0.95,0.18,-0.13,0.37,-0.98,25169,979.86,22.47
2008,0.02,-0.26,0.95,0.18,-0.13,0.37,-1.00,25183,979.86,22.47
2009,0.02,-0.26,0.95,0.18,-0.13,0.35,-1.01,25196,979.86,22.47
2010,0.02,-0.26,0.95,0.18,-0.13,0.35,-1.01,25209,979.86,22.50
2011,0.02,-0.26,0.95,0.19,-0.14,0.34,-1.00,25222,979.86,22.50
2012,0.02,-0.26,0.95,0.19,-0.15,0.34,-0.99,25235,979.93,22.50
2013,0.02,-0.26,0.95,0.19,-0.15,0.34,-0.99,25248,979.93,22.50
2014,0.02,-0.26,0.95,0.19,-0.15,0.35,-1.00,25262,979.93,22.50
2015,0.02,-0.26,0.95,0.19,-0.15,0.35,-1.00,25274,979.93,22.50
2016,0.02,-0.26,0.95,0.19,-0.14,0.35,-1.02,25287,979.93,22.45
2017,0.02,-0.26,0.95,0.19,-0.14,0.35,-1.00,25300,979.93,22.45
2018,0.02,-0.26,0.95,0.19,-0.14,0.35,-1.00,25314,979.81,22.45
2019,0.02,-0.26,0.95,0.19,-0.14,0.35,-0.99,25326,979.81,22.45
2020,0.02,-0.26,0.95,0.19,-0.14,0.36,-0.98,25339,979.81,22.45
2021,0.02,-0.26,0.95,0.19,-0.14,0.36,-0.98,25353,979.81,22.45
2022,0.02,-0.26,0.95,0.19,-0.14,0.36,-0.99,25366,979.81,22.47
2023,0.02,-0.26,0.95,0.19,-0.13,0.37,-1.00,25378,979.81,22.47
2024,0.02,-0.26,0.95,0.19,-0.13,0.37,-1.00,25392,979.81,22.47
2025,0.02,-0.26,0.95,0.19,-0.14,0.36,-1.01,25405,979.84,22.47
2026,0.02,-0.26,0.95,0.19,-0.16,0.34,-0.99,25418,979.84,22.47
2027,0.02,-0.26,0.95,0.19,-0.16,0.34,-0.99,25431,979.84,22.47
2028,0.02,-0.26,0.95,0.19,-0.15,0.35,-0.99,25444,979.84,22.47
2029,0.02,-0.26,0.95,0.19,-0.14,0.35,-1.00,25457,979.84,22.47
2030,0.02,-0.26,0.94,0.19,-0.14,0.35,-1.00,25470,979.84,22.47
2031,0.02,-0.26,0.94,0.19,-0.14,0.35,-1.00,25484,979.80,22.47
2032,0.02,-0.26,0.94,0.19,-0.14,0.35,-1.00,25496,979.80,22.47
2033,0.02,-0.26,0.95,0.19,-0.14,0.36,-1.00,25509,979.80,22.47
2034,0.02,-0.26,0.95,0.19,-0.14,0.36,-0.99,25523,979.80,22.47
2035,0.02,-0.26,0.95,0.19,-0.14,0.36,-0.99,25536,979.80,22.47
2036,0.02,-0.26,0.95,0.19,-0.15,0.36,-0.99,25548,979.80,22.47
2037,0.02,-0.26,0.95,0.19,-0.15,0.35,-0.98,25562,979.82,22.47
2038,0.02,-0.26,0.95,0.19,-0.15,0.35,-0.98,25575,979.82,22.47
2039,0.02,-0.26,0.95,0.19,-0.13,0.36,-1.01,25588,979.82,22.47
2040,0.02,-0.26,0.95,0.19,-0.14,0.37,-1.02,25601,979.82,22.46
2041,0.02,-0.26,0.95,0.19,-0.14,0.37,-1.02,25614,979.82,22.46
2042,0.02,-0.26,0.95,0.19,-0.15,0.35,-1.00,25627,979.82,22.46
2043,0.02,-0.26,0.95,0.19,-0.16,0.33,-0.99,25640,979.86,22.46
2044,0.02,-0.26,0.95,0.18,-0.16,0.33,-0.99,25654,979.86,22.46
2045,0.02,-0.26,0.95,0.18,-0.14,0.33,-1.00,25666,979.86,22.46
2046,0.02,-0.26,0.95,0.18,-0.13,0.33,-1.01,25679,979.86,22.46
2047,0.02,-0.26,0.95,0.18,-0.13,0.36,-1.01,25693,979.86,22.45
2048,0.02,-0.26,0.95,0.18,-0.13,0.36,-1.00,25706,979.86,22.45
2049,0.02,-0.26,0.95,0.18,-0.13,0.36,-1.00,25718,979.84,22.45
2050,0.02,-0.26,0.95,0.18,-0.14,0.36,-0.98,25732,979.84,22.45
2051,0.02,-0.26,0.95,0.18,-0.14,0.35,-1.00,25745,979.84,22.45
2052,0.02,-0.26,0.95,0.18,-0.14,0.35,-1.00,25758,979.84,22.45
2053,0.02,-0.25,0.95,0.18,-0.14,0.35,-1.00,25771,979.84,22.48
2054,0.02,-0.25,0.95,0.18,-0.15,0.35,-1.00,25784,979.84,22.48
2055,0.02,-0.25,0.95,0.18,-0.15,0.35,-1.00,25797,979.82,22.48
2056,0.02,-0.25,0.95,0.18,-0.14,0.32,-1.01,25810,979.82,22.48
2057,0.02,-0.25,0.95,0.18,-0.14,0.34,-1.01,25824,979.82,22.48
2058,0.02,-0.25,0.95,0.18,-0.14,0.34,-1.01,25836,979.82,22.48
2059,0.02,-0.25,0.95,0.18,-0.13,0.36,-1.00,25849,979.82,22.48
2060,0.02,-0.25,0.95,0.18,-0.13,0.34,-1.01,25863,979.82,22.48
2061,0.02,-0.25,0.95,0.18,-0.13,0.34,-1.01,25876,979.84,22.48
2062,0.02,-0.25,0.95,0.18,-0.14,0.36,-0.99,25888,979.84,22.48
2063,0.02,-0.25,0.95,0.18,-0.14,0.36,-0.99,25902,979.84,22.48
2064,0.02,-0.25,0.95,0.18,-0.15,0.38,-0.97,25915,979.84,22.48
2065,0.02,-0.25,0.95,0.18,-0.12,0.37,-1.00,25928,979.84,22.46
2066,0.02,-0.25,0.95,0.18,-0.12,0.37,-1.00,25940,979.84,22.46
2067,0.03,-0.25,0.95,0.18,-0.17,0.32,-1.01,25954,979.84,22.46
2068,0.03,-0.25,0.95,0.18,-0.15,0.32,-1.00,25967,979.74,22.46
2069,0.03,-0.25,0.95,0.18,-0.15,0.32,-1.00,25980,979.74,22.46
2070,0.03,-0.25,0.95,0.18,-0.16,0.32,-0.99,25993,979.74,22.46
2071,0.03,-0.25,0.95,0.18,-0.14,0.33,-1.00,26006,979.74,22.47
2072,0.03,-0.25,0.95,0.18,-0.14,0.33,-1.00,26019,979.74,22.47
2073,0.03,-0.25,0.95,0.18,-0.12,0.36,-1.00,26033,979.74,22.47
2074,0.03,-0.25,0.95,0.18,-0.14,0.35,-1.01,26045,979.82,22.47
2075,0.03,-0.25,0.95,0.18,-0.14,0.35,-1.01,26058,979.82,22.47
2076,0.03,-0.25,0.95,0.18,-0.14,0.34,-0.99,26072,979.82,22.47
2077,0.03,-0.25,0.95,0.18,-0.19,0.27,-1.00,26085,979.82,22.46
2078,0.03,-0.25,0.95,0.17,-0.19,0.27,-1.00,26097,979.82,22.46
2079,0.03,-0.25,0.95,0.17,-0.14,0.33,-1.01,26110,979.82,22.46
2080,0.03,-0.25,0.95,0.17,-0.14,0.33,-1.01,26124,979.78,22.46
2081,0.03,-0.25,0.95,0.17,-0.15,0.35,-1.01,26137,979.78,22.46
2082,0.03,-0.25,0.95,0.17,-0.14,0.34,-1.01,26149,979.78,22.46
2083,0.03,-0.25,0.95,0.17,-0.14,0.34,-1.01,26163,979.78,22.48
2084,0.03,-0.25,0.95,0.17,-0.17,0.36,-0.99,26176,979.78,22.48
2085,0.03,-0.25,0.95,0.17,-0.16,0.32,-0.99,26189,979.78,22.48
2086,0.03,-0.25,0.95,0.17,-0.16,0.32,-0.99,26202,979.82,22.48
2087,0.03,-0.25,0.95,0.17,-0.20,0.26,-1.02,26215,979.82,22.48
2088,0.03,-0.25,0.95,0.17,-0.13,0.33,-1.03,26228,979.82,22.48
2089,0.03,-0.25,0.95,0.17,-0.13,0.33,-1.03,26242,979.82,22.48
2090,0.03,-0.25,0.95,0.17,-0.15,0.33,-1.01,26254,979.82,22.49
2091,0.03,-0.25,0.95,0.17,-0.10,0.38,-0.99,26267,979.82,22.49
2092,0.03,-0.25,0.95,0.17,-0.10,0.38,-0.99,26280,979.86,22.49
2093,0.03,-0.25,0.95,0.17,-0.18,0.29,-1.00,26294,979.86,22.49
2094,0.03,-0.25,0.95,0.17,-0.18,0.29,-1.02,26306,979.86,22.49
2095,0.03,-0.25,0.95,0.17,-0.14,0.33,-1.02,26319,979.86,22.49
2096,0.03,-0.25,0.95,0.17,-0.15,0.32,-1.01,26333,979.86,22.47
2097,0.03,-0.25,0.95,0.17,-0.15,0.32,-1.01,26346,979.86,22.47
2098,0.03,-0.25,0.95,0.17,-0.15,0.32,-1.01,26358,979.78,22.47
2099,0.03,-0.25,0.95,0.17,-0.15,0.33,-1.00,26372,979.78,22.47
2100,0.03,-0.25,0.95,0.17,-0.15,0.33,-1.00,26385,979.78,22.47
2101,0.03,-0.25,0.95,0.17,-0.14,0.32,-1.01,26398,979.78,22.47
2102,0.03,-0.25,0.95,0.17,-0.15,0.32,-1.00,26411,979.78,22.48
2103,0.03,-0.25,0.95,0.17,-0.15,0.32,-1.00,26424,979.78,22.48
2104,0.03,-0.25,0.95,0.17,-0.16,0.31,-1.01,26437,979.80,22.48
2105,0.03,-0.25,0.95,0.17,-0.14,0.33,-1.02,26450,979.80,22.48
2106,0.03,-0.25,0.95,0.17,-0.14,0.33,-1.02,26463,979.80,22.48
2107,0.03,-0.25,0.95,0.17,-0.16,0.31,-1.01,26476,979.80,22.48
2108,0.03,-0.25,0.95,0.17,-0.16,0.31,-0.99,26489,979.80,22.47
2109,0.03,-0.25,0.95,0.17,-0.16,0.31,-0.99,26503,979.80,22.47
2110,0.03,-0.24,0.95,0.17,-0.14,0.30,-1.02,26515,979.80,22.47
2111,0.03,-0.24,0.95,0.17,-0.14,0.30,-1.02,26528,979.79,22.47
2112,0.03,-0.24,0.95,0.16,-0.15,0.31,-1.02,26542,979.79,22.47
2113,0.03,-0.24,0.95,0.16,-0.15,0.33,-1.00,26555,979.79,22.47
2114,0.03,-0.24,0.95,0.16,-0.15,0.33,-1.00,26567,979.79,22.50
2115,0.03,-0.24,0.95,0.16,-0.15,0.31,-1.01,26580,979.79,22.50
2116,0.03,-0.24,0.95,0.16,-0.15,0.32,-1.01,26594,979.79,22.50
2117,0.03,-0.24,0.95,0.16,-0.15,0.32,-1.01,26607,979.82,22.50
2118,0.03,-0.24,0.95,0.16,-0.15,0.31,-1.02,26620,979.82,22.50
2119,0.03,-0.24,0.95,0.16,-0.14,0.30,-1.02,26633,979.82,22.50
2120,0.03,-0.24,0.95,0.16,-0.14,0.30,-1.02,26646,979.82,22.52
2121,0.03,-0.24,0.95,0.16,-0.15,0.30,-1.01,26659,979.82,22.52
2122,0.03,-0.24,0.95,0.16,-0.14,0.32,-1.02,26673,979.82,22.52
2123,0.03,-0.24,0.95,0.16,-0.14,0.32,-1.02,26685,979.90,22.52
2124,0.03,-0.24,0.95,0.16,-0.14,0.32,-1.01,26698,979.90,22.52
2125,0.03,-0.24,0.95,0.16,-0.16,0.32,-1.01,26712,979.90,22.52
2126,0.03,-0.24,0.95,0.17,-0.16,0.31,-1.01,26725,979.90,22.52
2127,0.03,-0.25,0.95,0.17,-0.16,0.30,-1.00,26737,979.90,22.51
2128,0.03,-0.25,0.95,0.17,-0.16,0.30,-1.00,26750,979.90,22.51
2129,0.03,-0.25,0.95,0.17,-0.15,0.30,-1.00,26764,979.79,22.51
2130,0.03,-0.25,0.95,0.17,-0.14,0.31,-1.01,26777,979.79,22.51
2131,0.03,-0.25,0.95,0.17,-0.14,0.31,-1.01,26789,979.79,22.51
2132,0.03,-0.25,0.95,0.17,-0.15,0.32,-1.02,26803,979.79,22.51
2133,0.03,-0.25,0.95,0.17,-0.15,0.33,-1.01,26816,979.79,22.50
2134,0.03,-0.25,0.95,0.17,-0.15,0.33,-1.01,26829,979.79,22.50
2135,0.03,-0.25,0.95,0.17,-0.15,0.32,-1.00,26842,979.77,22.50
2136,0.03,-0.25,0.95,0.17,-0.16,0.31,-1.01,26855,979.77,22.50
2137,0.04,-0.25,0.95,0.17,-0.16,0.31,-1.01,26868,979.77,22.50
2138,0.04,-0.25,0.95,0.17,-0.15,0.31,-1.01,26882,979.77,22.50
2139,0.04,-0.25,0.95,0.17,-0.16,0.30,-1.01,26894,979.77,22.54
2140,0.04,-0.25,0.95,0.17,-0.16,0.30,-1.01,26907,979.77,22.54
2141,0.04,-0.25,0.95,0.17,-0.16,0.31,-1.01,26920,979.94,22.54
2142,0.04,-0.25,0.95,0.17,-0.16,0.31,-1.01,26934,979.94,22.54
2143,0.04,-0.25,0.95,0.17,-0.16,0.33,-1.02,26947,979.94,22.54
2144,0.04,-0.25,0.95,0.17,-0.16,0.33,-1.02,26959,979.94,22.54
2145,0.04,-0.25,0.95,0.17,-0.16,0.33,-1.02,26973,979.94,22.49
2146,0.04,-0.25,0.95,0.17,-0.15,0.31,-1.02,26986,979.94,22.49
2147,0.04,-0.25,0.95,0.17,-0.15,0.31,-1.01,26999,979.81,22.49
2148,0.04,-0.25,0.95,0.17,-0.15,0.31,-1.01,27012,979.81,22.49
2149,0.04,-0.25,0.95,0.17,-0.15,0.30,-0.99,27025,979.81,22.49
2150,0.04,-0.25,0.95,0.17,-0.16,0.33,-0.98,27038,979.81,22.49
